Packet Number,Ingress Prossessing Duration
2500,107188
2501,219054
2502,269875
2503,232486
2504,236348
2505,228520
2506,75327
2507,210899
2508,49744
2509,197148
2510,427655
2511,26965
2512,230171
2513,150269
2514,98819
2515,183914
2516,226756
2517,471923
2518,189327
2519,209405
2520,80516
2521,198236
2522,70657
2523,60426
2524,200425
2525,46930
2526,105987
2527,107637
2528,29178
2529,6521
2530,222490
2531,112070
2532,234707
2533,75135
2534,239335
2535,318857
2536,213687
2537,238963
2538,179153
2539,103457
2540,45846
2541,222620
2542,3087767
2543,47399
2544,57510
2545,210971
2546,49353
2547,994423
2548,117384
2549,208393
2550,255321
2551,80734
2552,996728
2553,79838
2554,231878
2555,47173
2556,227795
2557,227873
2558,41473
2559,1024083
2560,47268
2561,1018985
2562,241594
2563,58837
2564,52570
2565,34074
2566,9268
2567,15457
2568,224522
2569,224084
2570,36459
2571,992404
2572,929675
2573,24804
2574,220272
2575,117181
2576,9311
2577,232302
2578,46927
2579,247972
2580,44088
2581,31782
2582,226252
2583,34331
2584,9183
2585,6301
2586,6493
2587,18263
2588,18259
2589,9257
2590,9095
2591,232081
2592,232041
2593,27389
2594,6222
2595,213709
2596,15523
2597,15285
2598,12703
2599,229220
2600,210287
2601,24689
2602,12583
2603,18412
2604,231319
2605,3681410
2606,1960708
2607,3476490
2608,3290123
2609,3126616
2610,3226009
2611,238818
2612,238857
2613,176521
2614,235619
2615,100264
2616,3262875
2617,52300
2618,167426
2619,245736
2620,3940832
2621,3914349
2622,238754
2623,940818
2624,3750211
2625,239838
2626,237411
2627,170631
2628,185426
2629,231183
2630,252642
2631,185085
2632,234512
2633,97649
2634,240219
2635,55052
2636,223283
2637,246137
2638,1056727
2639,242894
2640,1017345
2641,226705
2642,183100
2643,468769
2644,281482
2645,1014868
2646,284089
2647,1011750
2648,293364
2649,241076
2650,207499
2651,314099
2652,243491
2653,139909
2654,222590
2655,225537
2656,289603
2657,1022469
2658,1025036
2659,359232
2660,243518
2661,87989
2662,344151
2663,170291
2664,344171
2665,72969
2666,344250
2667,234206
2668,198084
2669,219427
2670,331618
2671,215664
2672,218663
2673,161138
2674,130658
2675,218700
2676,185266
2677,255507
2678,85381
2679,198020
2680,231332
2681,209739
2682,60504
2683,243028
2684,227676
2685,220810
2686,145237
2687,236563
2688,121244
2689,240112
2690,511192
2691,85148
2692,148028
2693,182333
2694,54642
2695,133378
2696,248585
2697,187176
2698,162894
2699,93001
2700,110857
2701,178225
2702,117230
2703,84262
2704,120949
2705,250916
2706,138888
2707,242574
2708,159630
2709,223497
2710,112711
2711,33935
2712,154972
2713,130535
2714,173315
2715,306043
2716,212052
2717,185219
2718,178879
2719,121442
2720,145842
2721,1002402
2722,109825
2723,137391
2724,210475
2725,42707
2726,759456
2727,1051504
2728,179708
2729,243961
2730,137824
2731,1039560
2732,127983
2733,1030277
2734,268586
2735,225730
2736,392608
2737,237766
2738,1081096
2739,271079
2740,1136157
2741,280293
2742,139940
2743,1014819
2744,212774
2745,1020873
2746,170652
2747,252558
2748,276783
2749,222569
2750,347881
2751,188978
2752,213506
2753,117004
2754,305564
2755,108222
2756,303548
2757,212164
2758,129846
2759,169729
2760,275963
2761,243241
2762,245900
2763,237180
2764,70033
2765,193754
2766,122440
2767,261189
2768,106616
2769,202696
2770,208654
2771,227450
2772,199882
2773,227917
2774,80767
2775,22143
2776,224644
2777,220856
2778,108305
2779,230285
2780,163021
2781,223963
2782,172546
2783,125939
2784,142178
2785,212291
2786,131724
2787,176017
2788,153134
2789,76541
2790,171317
2791,221120
2792,171098
2793,211904
2794,104505
2795,157759
2796,96661
2797,186871
2798,236502
2799,408753
2800,112315
2801,251929
2802,236514
2803,193743
2804,162955
2805,209612
2806,261752
2807,166720
2808,236969
2809,237347
2810,266297
2811,109046
2812,1045082
2813,107447
2814,984861
2815,289694
2816,219275
2817,151483
2818,998613
2819,291401
2820,220527
2821,1024441
2822,715220
2823,196883
2824,299369
2825,768557
2826,220892
2827,361467
2828,231786
2829,266127
2830,194221
2831,1055376
2832,1055274
2833,410670
2834,264176
2835,259884
2836,216167
2837,193917
2838,344720
2839,157054
2840,238880
2841,140988
2842,83291
2843,248952
2844,515077
2845,207986
2846,503824
2847,242067
2848,274784
2849,230339
2850,513530
2851,241334
2852,222281
2853,220141
2854,635277
2855,223348
2856,496177
2857,610837
2858,198782
2859,187266
2860,631550
2861,292195
2862,215525
2863,189912
2864,481894
2865,259346
2866,225516
2867,586871
2868,216752
2869,218284
2870,1043402
2871,530176
2872,1056573
2873,523183
2874,216336
2875,1027141
2876,170625
2877,228229
2878,415126
2879,1036103
2880,234722
2881,1026632
2882,289384
2883,290911
2884,1055553
2885,576903
2886,286103
2887,280809
2888,284273
2889,598940
2890,147736
2891,147850
2892,286059
2893,420690
2894,147908
2895,1248697
2896,162566
2897,161667
2898,656142
2899,117773
2900,143315
2901,605840
2902,266791
2903,258549
2904,706370
2905,301547
2906,297849
2907,304682
2908,674993
2909,242906
2910,241929
2911,425898
2912,1315608
2913,306649
2914,220480
2915,331263
2916,211367
2917,352293
2918,189686
2919,728882
2920,170733
2921,1201245
2922,1261843
2923,1177288
2924,1314124
2925,1039618
2926,792122
2927,1126028
2928,236411
2929,245111
2930,234397
2931,231377
2932,226131
2933,5591876
2934,180977
2935,67582
2936,53363
2937,49204
2938,67020
2939,29525
2940,144286
2941,128972
2942,38218
2943,13877
2944,119347452
2945,181065
2946,157413
2947,90072
2948,217797
2949,6001236
2950,215741
2951,70025
2952,232358
2953,221560
2954,82976
2955,11560
2956,13536
2957,6109701
2958,12479
2959,180388
2960,193616
2961,37878
2962,193662
2963,291654
2964,95170
2965,10608
2966,204335
2967,45836
2968,188730
2969,67401
2970,225741
2971,668132
2972,273536
2973,38508
2974,728238
2975,20912
2976,230464
2977,219571
2978,32767
2979,834526
2980,242116
2981,64101
2982,832440
2983,224089
2984,294564
2985,29937
2986,222196
2987,55330
2988,225459
2989,292626
2990,860682
2991,903351
2992,33258
2993,231200
2994,258638
2995,208107
2996,81100
2997,55177
2998,234009
2999,6534983
3000,221977
3001,246259
3002,201651
3003,48955
3004,22163
3005,12090
3006,239330
3007,9657
3008,7761
3009,41879
3010,182559
3011,138217
3012,236032
3013,194362
3014,81524
3015,107746
3016,14526
3017,74841
3018,206284
3019,19734
3020,66600
3021,36842
3022,218411
3023,57855
3024,217253
3025,24169
3026,62239
3027,31258
3028,15497
3029,26081
3030,257614
3031,30208
3032,223634
3033,247293
3034,33623
3035,231676
3036,17112
3037,175629
3038,76836
3039,19577
3040,19049
3041,29813
3042,219549
3043,12057
3044,10650
3045,12130
3046,232799
3047,63806
3048,228458
3049,31273
3050,20199
3051,121642
3052,27075
3053,53715
3054,200188
3055,42380
3056,221062
3057,214309
3058,21177
3059,21720
3060,998898
3061,13578
3062,99656
3063,20040
3064,6372
3065,1013512
3066,25429
3067,253484
3068,29625
3069,230351
3070,18743
3071,982955
3072,234950
3073,992423
3074,55519
3075,16063
3076,226826
3077,14235
3078,14301
3079,231383
3080,230752
3081,2150683
3082,38056
3083,9750
3084,9673
3085,996849
3086,1003133
3087,22012
3088,11937
3089,223605
3090,13598
3091,9763
3092,215661
3093,449
3094,8852
3095,212552
3096,15325
3097,9899
3098,21911
3099,13194
3100,2023951
3101,12669
3102,15641
3103,237174
3104,19972
3105,232617
3106,234104
3107,27292
3108,10028
3109,16366
3110,9567
3111,191294
3112,2736867
3113,68092
3114,218034
3115,4047949
3116,3568555
3117,236910
3118,2785611
3119,237820
3120,2927435
3121,376579
3122,3124539
3123,3219069
3124,62923
3125,133879
3126,234415
3127,2408357
3128,232019
3129,164407
3130,137532
3131,53529
3132,193557
3133,215521
3134,246779
3135,129439
3136,229960
3137,216380
3138,64242
3139,202552
3140,227807
3141,3708912
3142,207966
3143,227497
3144,221563
3145,94143
3146,188804
3147,241715
3148,240773
3149,186934
3150,170116
3151,42002
3152,224970
3153,156744
3154,217117
3155,92490
3156,227545
3157,203715
3158,230286
3159,210210
3160,74961
3161,1022064
3162,224170
3163,215710
3164,176321
3165,217924
3166,1024799
3167,95088
3168,229301
3169,201644
3170,143003
3171,1026189
3172,198800
3173,223439
3174,242242
3175,1022657
3176,45615
3177,237799
3178,169259
3179,244880
3180,228401
3181,141736
3182,234759
3183,258826
3184,68618
3185,262280
3186,1027930
3187,1022092
3188,261607
3189,263606
3190,223059
3191,251473
3192,225884
3193,83662
3194,246973
3195,202306
3196,219413
3197,229249
3198,161290
3199,33938
3200,237828
3201,172439
3202,225115
3203,243973
3204,129031
3205,231123
3206,222459
3207,215869
3208,61705
3209,211189
3210,208338
3211,189810
3212,211951
3213,69154
3214,223459
3215,202173
3216,107577
3217,180287
3218,207465
3219,27156
3220,225579
3221,193381
3222,122471
3223,169302
3224,89542
3225,165074
3226,157164
3227,148599
3228,146552
3229,229585
3230,141046
3231,246937
3232,103374
3233,201562
3234,106003
3235,201979
3236,128373
3237,159424
3238,230483
3239,184748
3240,187772
3241,56101
3242,93160
3243,204540
3244,230049
3245,104450
3246,226028
3247,225698
3248,239417
3249,244537
3250,266403
3251,226629
3252,208453
3253,143243
3254,239735
3255,119143
3256,238624
3257,223752
3258,157784
3259,199849
3260,218212
3261,236302
3262,51210
3263,1024209
3264,90982
3265,244835
3266,244523
3267,107427
3268,1023231
3269,247852
3270,211700
3271,233815
3272,274926
3273,1028649
3274,231141
3275,232204
3276,1016005
3277,208200
3278,147321
3279,232055
3280,103866
3281,226931
3282,232738
3283,225502
3284,1038749
3285,1044380
3286,220873
3287,378676
3288,318300
3289,344848
3290,182107
3291,300961
3292,219425
3293,295328
3294,203899
3295,297869
3296,295511
3297,292067
3298,229866
3299,255738
3300,273137
3301,81816
3302,130528
3303,225766
3304,118602
3305,147811
3306,155273
3307,239393
3308,127290
3309,485315
3310,69301
3311,161346
3312,133750
3313,236010
3314,164707
3315,145994
3316,128879
3317,235698
3318,153852
3319,98552
3320,92882
3321,166126
3322,115610
3323,137176
3324,195950
3325,248439
3326,74544
3327,217482
3328,120858
3329,220412
3330,219797
3331,116369
3332,221141
3333,212270
3334,204703
3335,204756
3336,226888
3337,161468
3338,198668
3339,54634
3340,220626
3341,195398
3342,106573
3343,104395
3344,116791
3345,151686
3346,139817
3347,43380
3348,139579
3349,219359
3350,86291
3351,152312
3352,152417
3353,155553
3354,149658
3355,119280
3356,79043
3357,141521
3358,50660
3359,238689
3360,99628
3361,154276
3362,102052
3363,232605
3364,74591
3365,163423
3366,1012195
3367,167401
3368,165637
3369,238393
3370,42394
3371,1025857
3372,210155
3373,156231
3374,215727
3375,215735
3376,214121
3377,1015776
3378,223491
3379,1008137
3380,200391
3381,172879
3382,214892
3383,230406
3384,227704
3385,101058
3386,224277
3387,128504
3388,66189
3389,229010
3390,179309
3391,221975
3392,57614
3393,224577
3394,996316
3395,170138
3396,1014233
3397,181424
3398,53120
3399,190197
3400,189734
3401,118116
3402,184171
3403,255476
3404,151338
3405,178476
3406,97413
3407,109537
3408,141944
3409,156091
3410,48313
3411,106535
3412,231672
3413,56365
3414,164948
3415,222672
3416,164577
3417,146806
3418,149600
3419,100003
3420,153503
3421,241624
3422,112717
3423,88081
3424,126229
3425,110377
3426,154281
3427,173398
3428,78696
3429,242000
3430,178451
3431,66457
3432,167083
3433,155924
3434,164887
3435,161969
3436,98833
3437,125289
3438,247766
3439,192896
3440,231398
3441,104756
3442,192527
3443,105386
3444,101936
3445,74208
3446,221934
3447,181926
3448,176340
3449,43006
3450,180407
3451,82776
3452,186391
3453,211528
3454,210885
3455,212119
3456,222613
3457,141819
3458,133754
3459,194917
3460,225974
3461,232296
3462,224866
3463,173286
3464,152310
3465,149751
3466,99961
3467,233759
3468,222194
3469,212465
3470,41863
3471,225892
3472,73986
3473,232176
3474,1014173
3475,241359
3476,228970
3477,230406
3478,995468
3479,226868
3480,143088
3481,239737
3482,155557
3483,225467
3484,239178
3485,185891
3486,1050608
3487,1056967
3488,288682
3489,265239
3490,252049
3491,247029
3492,276378
3493,1031923
3494,281297
3495,1033197
3496,221653
3497,178631
3498,247694
3499,392932
3500,241155
3501,188689
3502,190664
3503,446728
3504,176973
3505,447853
3506,64555
3507,441791
3508,441402
3509,216347
3510,435821
3511,214419
3512,205545
3513,224043
3514,446223
3515,386960
3516,211764
3517,169157
3518,159638
3519,235395
3520,226219
3521,226566
3522,236408
3523,212334
3524,401875
3525,189422
3526,225645
3527,44272
3528,223517
3529,403615
3530,243073
3531,223411
3532,409699
3533,404143
3534,403222
3535,152817
3536,242141
3537,396121
3538,206974
3539,133407
3540,236521
3541,224896
3542,1040832
3543,248769
3544,235113
3545,1048465
3546,997755
3547,987952
3548,305312
3549,270542
3550,232126
3551,325309
3552,324179
3553,232235
3554,232834
3555,235524
3556,283262
3557,1005859
3558,164135
3559,1017311
3560,246691
3561,178481
3562,618528
3563,617696
3564,50979
3565,236336
3566,224342
3567,216812
3568,229299
3569,428152
3570,217136
3571,210946
3572,1076775
3573,276666
3574,661088
3575,234026
3576,208870
3577,128034
3578,238369
3579,241021
3580,219027
3581,353632
3582,216755
3583,566267
3584,243293
3585,218153
3586,203729
3587,212559
3588,323112
3589,220263
3590,143098
3591,499512
3592,228660
3593,249792
3594,310877
3595,268640
3596,222323
3597,444626
3598,241366
3599,1007624
3600,199924
3601,244102
3602,249858
3603,1023234
3604,255864
3605,220628
3606,219187
3607,1020290
3608,1025857
3609,216446
3610,470081
3611,251973
3612,454347
3613,1022713
3614,236532
3615,428803
3616,149791
3617,165430
3618,94873
3619,218204
3620,1036467
3621,183374
3622,1027705
3623,244959
3624,91904
3625,74571
3626,193663
3627,245442
3628,193585
3629,219124
3630,1255957
3631,226713
3632,224477
3633,458433
3634,237747
3635,160988
3636,234873
3637,170340
3638,231159
3639,237404
3640,227859
3641,223994
3642,236324
3643,217689
3644,244531
3645,84797
3646,233577
3647,239493
3648,239055
3649,242682
3650,929990
3651,150645
3652,93648
3653,179820
3654,219637
3655,174303
3656,171302
3657,131551
3658,163320
3659,236219
3660,165774
3661,221563
3662,144625
3663,561808
3664,1906341
3665,224355
3666,152279
3667,131884
3668,110358
3669,169165
3670,213178
3671,179831
3672,171805
3673,178434
3674,26087
3675,175727
3676,175223
3677,216635
3678,153439
3679,152836
3680,101140
3681,150572
3682,141883
3683,68687
3684,223195
3685,114019
3686,1022926
3687,153951
3688,238601
3689,133662
3690,134715
3691,156461
3692,238657
3693,122309
3694,1016539
3695,149941
3696,148525
3697,115792
3698,231606
3699,160258
3700,1010944
3701,93412
3702,1011829
3703,100637
3704,110359
3705,128792
3706,243144
3707,210096
3708,192890
3709,189889
3710,108808
3711,117185
3712,229579
3713,220051
3714,1002871
3715,1027734
3716,375717
3717,254672
3718,254882
3719,247294
3720,241554
3721,224136
3722,205842
3723,234843
3724,95717
3725,215166
3726,131314
3727,184613
3728,211386
3729,229660
3730,172021
3731,201395
3732,72420
3733,178396
3734,162362
3735,56133
3736,155707
3737,153332
3738,227543
3739,158658
3740,138630
3741,65697
3742,208840
3743,175184
3744,102469
3745,123625
3746,169032
3747,104030
3748,237310
3749,157962
3750,160709
3751,73945
3752,150269
3753,25275
3754,152675
3755,233594
3756,173887
3757,174125
3758,151395
3759,181593
3760,145125
3761,88962
3762,126598
3763,150703
3764,12701
3765,124240
3766,150977
3767,148127
3768,243274
3769,133009
3770,66146
3771,240932
3772,173917
3773,173704
3774,140857
3775,141772
3776,119716
3777,130418
3778,234121
3779,130743
3780,46984
3781,96005
3782,104498
3783,136393
3784,100534
3785,234737
3786,158294
3787,169184
3788,82689
3789,127411
3790,56998
3791,157033
3792,104541
3793,228775
3794,176613
3795,230342
3796,1022832
3797,246186
3798,270204
3799,172993
3800,255598
3801,217338
3802,299612
3803,1023954
3804,303871
3805,208608
3806,225253
3807,175939
3808,235818
3809,1025844
3810,287701
3811,71496
3812,1035867
3813,279490
3814,104842
3815,228255
3816,68698
3817,294605
3818,285311
3819,262958
3820,238440
3821,173182
3822,126954
3823,41979
3824,163440
3825,157601
3826,118729
3827,230191
3828,105249
3829,1026106
3830,133355
3831,1029798
3832,144643
3833,255040
3834,193415
3835,192735
3836,95820
3837,169030
3838,41680
3839,171731
3840,115110
3841,179501
3842,229094
3843,185793
3844,185759
3845,213577
3846,78342
3847,205989
3848,225173
3849,131549
3850,87614
3851,136394
3852,236617
3853,169672
3854,175377
3855,185091
3856,221839
3857,89678
3858,138919
3859,226904
3860,224522
3861,115598
3862,224362
3863,219963
3864,222979
3865,173127
3866,203347
3867,92524
3868,39730
3869,184920
3870,34157
3871,81856
3872,247608
3873,178608
3874,161095
3875,155828
3876,82085
3877,55207
3878,147111
3879,237578
3880,156626
3881,215241
3882,172026
3883,164278
3884,187436
3885,203735
3886,184281
3887,53253
3888,184612
3889,219106
3890,127426
3891,35452
3892,189598
3893,151040
3894,208539
3895,220717
3896,213549
3897,110129
3898,206215
3899,74578
3900,224828
3901,214814
3902,216996
3903,227469
3904,1013094
3905,202490
3906,216224
3907,239735
3908,227803
3909,119501
3910,225251
3911,229153
3912,109235
3913,26299
3914,1002043
3915,155269
3916,230430
3917,230916
3918,229945
3919,1015808
3920,1015607
3921,225946
3922,225933
3923,109530
3924,109576
3925,238451
3926,237257
3927,224980
3928,231557
3929,202739
3930,224324
3931,103350
3932,977096
3933,226268
3934,998055
3935,226897
3936,236131
3937,98879
3938,232905
3939,34538
3940,149703
3941,227938
3942,231959
3943,227837
3944,99308
3945,225145
3946,72366
3947,229906
3948,225487
3949,229553
3950,237981
3951,228459
3952,214918
3953,239221
3954,118815
3955,225579
3956,225952
3957,230683
3958,232813
3959,55064
3960,26593
3961,170712
3962,234987
3963,227726
3964,101198
3965,226084
3966,66556
3967,232968
3968,225386
3969,235584
3970,229813
3971,229894
3972,202030
3973,110285
3974,230185
3975,229646
3976,109620
3977,231806
3978,231551
3979,231456
3980,34495
3981,233287
3982,179918
3983,233675
3984,232236
3985,100758
3986,226839
3987,86266
3988,227061
3989,230750
3990,231320
3991,237436
3992,207734
3993,260570
3994,106955
3995,218708
3996,232476
3997,226281
3998,227439
3999,22483
4000,228599
4001,44609
4002,240067
4003,184429
4004,229103
4005,1015099
4006,233969
4007,98828
4008,227355
4009,77165
4010,233465
4011,228843
4012,1021043
4013,219939
4014,236144
4015,196165
4016,1021870
4017,204938
4018,1019289
4019,108334
4020,215792
4021,226280
4022,225772
4023,220054
4024,49138
4025,221751
4026,33613
4027,224774
4028,183233
4029,225830
4030,224657
4031,1016103
4032,103852
4033,1016323
4034,235072
4035,94444
4036,231487
4037,224096
4038,236960
4039,234555
4040,229887
4041,200735
4042,226769
4043,226159
4044,225788
4045,103916
4046,224036
4047,46904
4048,227892
4049,38535
4050,181991
4051,227994
4052,232621
4053,233154
4054,113232
4055,218666
4056,218414
4057,58315
4058,229998
4059,232527
4060,224247
4061,230427
4062,195016
